81,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: grass,0.9819,MN1190
82,1984-01-01,1985-06-01,Monthly mean minimum soil temperature(cover: grass,0.946,MN1191
83,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: grass,1,MN1290
84,1984-01-01,1989-07-01,Monthly mean minimum soil temperature(cover: grass,0.8509,MN1291
85,2011-01-01,2012-09-01,Monthly mean minimum soil temperature(cover: grass,1,MN1299
86,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: grass,1,MN1390
87,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: grass,0.833,MN1391
88,2011-01-01,2011-01-01,Monthly mean minimum soil temperature(cover: grass,0.9819,MN1399
89,2010-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: grass,1,MN1490
90,2011-01-01,2011-01-01,Monthly mean minimum soil temperature(cover: grass,0.9819,MN1499
91,1989-08-01,2010-12-01,Monthly mean minimum soil temperature(cover: fallow,0.9338,MN2190
92,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: fallow,0.833,MN2192
93,1990-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: fallow,0.9286,MN2290
94,1984-01-01,1989-07-01,Monthly mean minimum soil temperature(cover: fallow,0.8509,MN2292
95,1989-08-01,2010-12-01,Monthly mean minimum soil temperature(cover: fallow,0.9338,MN2390
96,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: fallow,0.6331,MN2392
97,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3190
98,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: bare ground,0.9996,MN3192
99,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3199
100,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3290
101,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: bare ground,0.9996,MN3292
102,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3299
103,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3390
104,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: bare ground,0.9829,MN3392
105,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3399
106,2004-08-01,2010-12-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3490
107,2011-01-01,2011-09-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3499
108,2004-08-01,2010-12-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3590
109,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3599
110,2006-04-01,2006-04-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3690
111,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: bare ground,1,MN3699
112,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: sod,1,MN5190
113,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: sod,1,MN5199
114,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: sod,1,MN5290
115,1984-01-01,1989-02-01,Monthly mean minimum soil temperature(cover: sod,1,MN5291
116,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: sod,1,MN5299
117,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: sod,1,MN5390
118,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: sod,1,MN5399
119,2002-03-01,2010-12-01,Monthly mean minimum soil temperature(cover: sod,0.998,MN5490
120,2011-01-01,2011-12-01,Monthly mean minimum soil temperature(cover: sod,1,MN5499
121,2002-03-01,2009-02-01,Monthly mean minimum soil temperature(cover: sod,0.998,MN5590
122,2011-01-01,2015-11-01,Monthly mean minimum soil temperature(cover: sod,1,MN5599
123,2012-09-01,2015-11-01,Monthly mean minimum soil temperature(cover: sod,1,MN5699
124,1984-01-01,1993-01-01,Monthly mean minimum soil temperature(cover: straw mulch,0.9812,MN6190
125,1990-01-01,1990-10-01,Monthly mean minimum soil temperature(cover: grass muck,1,MN7290
126,1984-01-01,1989-02-01,Monthly mean minimum soil temperature(cover: grass muck,1,MN7293
127,1990-01-01,1990-10-01,Monthly mean minimum soil temperature(cover: bare muck,1,MN8190
128,1984-01-01,1989-02-01,Monthly mean minimum soil temperature(cover: bare muck,1,MN8193
129,1989-03-01,1990-10-01,Monthly mean minimum soil temperature(cover: bare muck,0.998,MN8290
130,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: bare muck,0.9996,MN8293
131,1989-03-01,1990-10-01,Monthly mean minimum soil temperature(cover: bare muck,0.998,MN8390
132,1984-01-01,1988-12-01,Monthly mean minimum soil temperature(cover: bare muck,0.9996,MN8393
133,1950-11-28,2020-08-31,Daily minimum temperature of water in an evaporation pan,1,MNPN
134,1763-01-01,2016-03-01,Monthly mean temperature,1,MNTM
135,1984-01-01,2005-08-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO01A0
136,1984-01-01,2009-04-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO01P0
137,1985-01-01,1989-06-01,Monthly mean soil temperature at observation time(cover: unknown,0.2966,MO01P1
138,1984-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: unknown,0.5498,MO01P2
139,1984-01-01,2007-11-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO02A0
140,1984-01-01,2009-04-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO02P0
141,1984-01-01,1989-06-01,Monthly mean soil temperature at observation time(cover: unknown,0.7579,MO02P1
142,1984-01-01,2007-12-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO03A0
143,1984-01-01,2009-04-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO03P0
144,1986-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: unknown,0.611,MO03P1
145,1984-02-01,1989-06-01,Monthly mean soil temperature at observation time(cover: unknown,0.4157,MO03P2
146,1984-01-01,2007-06-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO04A0
147,1984-01-01,2009-12-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO04P0
148,1989-01-01,1989-06-01,Monthly mean soil temperature at observation time(cover: unknown,0.8408,MO04P1
149,1984-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: unknown,0.7497,MO04P2
150,1984-01-01,2009-08-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO05A0
151,1984-01-01,2009-12-01,Monthly mean soil temperature at observation time(cover: unknown,1,MO05P0
152,1984-01-01,1989-06-01,Monthly mean soil temperature at observation time(cover: unknown,0.4244,MO05P1
153,1986-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: unknown,0.611,MO05P2
154,2006-01-01,2009-04-01,Monthly mean soil temperature at observation time(cover: unknown,0.9762,MO07P0
155,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,1,MO11A0
156,1992-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.9993,MO11P0
157,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,1,MO12A0
158,1992-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,1,MO12P0
159,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.9999,MO13A0
160,1992-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,1,MO13P0
161,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.9998,MO14A0
162,1984-01-01,1985-06-01,Monthly mean soil temperature at observation time(cover: grass,1,MO14A1
163,2000-06-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.8856,MO14P0
164,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.9999,MO15A0
165,1984-01-01,1985-06-01,Monthly mean soil temperature at observation time(cover: grass,1,MO15A1
166,2000-06-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.8335,MO15P0
167,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,1,MO16A0
168,2007-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.972,MO16P0
169,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: grass,0.998,MO17A0
170,2006-01-01,2010-06-01,Monthly mean soil temperature at observation time(cover: grass,0.7785,MO17P0
171,1984-01-01,1984-10-01,Monthly mean soil temperature at observation time(cover: fallow,0.998,MO21A0
172,1984-01-01,1984-10-01,Monthly mean soil temperature at observation time(cover: fallow,0.998,MO22A0
173,1984-01-01,1984-10-01,Monthly mean soil temperature at observation time(cover: fallow,0.998,MO23A0
174,1984-01-01,1984-10-01,Monthly mean soil temperature at observation time(cover: fallow,0.998,MO24A0
175,1984-01-01,1984-10-01,Monthly mean soil temperature at observation time(cover: fallow,0.998,MO25A0
176,1984-09-01,2009-12-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO31A0
177,1986-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.998,MO31P0
178,1984-09-01,2009-12-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO32A0
179,1985-07-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9956,MO32P0
180,1984-09-01,2009-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9956,MO33A0
181,1985-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO33P0
182,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9998,MO34A0
183,1984-01-01,1989-02-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO34A2
184,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO34P0
185,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9987,MO35A0
186,1984-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9996,MO35A2
187,1984-10-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO35P0
188,2006-01-01,2010-10-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO36A0
189,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: bare ground,0.9279,MO36P0
190,2006-02-01,2006-03-01,Monthly mean soil temperature at observation time(cover: bare ground,1,MO37A0
191,2006-03-01,2006-04-01,Monthly mean soil temperature at observation time(cover: bare ground,0.998,MO37P0
192,1987-08-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO51A0
193,1987-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO51P0
194,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO52A0
195,1987-04-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO52P0
196,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO53A0
197,1987-08-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO53P0
198,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO54A0
199,1984-02-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO54P0
200,1984-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO55A0
201,1987-08-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO55P0
202,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO56A0
203,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO56P0
204,2006-01-01,2010-12-01,Monthly mean soil temperature at observation time(cover: sod,1,MO57A0
205,2006-01-01,2010-09-01,Monthly mean soil temperature at observation time(cover: sod,0.8514,MO57P0
206,1989-03-01,1990-10-01,Monthly mean soil temperature at observation time(cover: bare muck,0.998,MO84A0
207,1984-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: bare muck,0.9996,MO84A3
208,1989-03-01,1990-10-01,Monthly mean soil temperature at observation time(cover: bare muck,0.998,MO85A0
209,1984-01-01,1988-12-01,Monthly mean soil temperature at observation time(cover: bare muck,0.9996,MO85A3
210,2010-01-01,2010-12-31,Long-term average month-to-date precipitation totals,1,MTD-PRCP-NORMAL
211,2010-01-01,2010-12-31,Long-term average month-to-date snowfall totals,1,MTD-SNOW-NORMAL
212,1982-01-01,2020-07-01,Monthly mean maximum soil temperature (degrees F),1,MX01
213,1984-01-01,2009-08-01,Monthly mean maximum soil temperature(cover: unknown,1,MX0190
214,1982-01-01,2020-07-01,Monthly mean maximum soil temperature (degrees F),1,MX02
215,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: unknown,1,MX0290
216,2011-01-01,2012-01-01,Monthly mean maximum soil temperature(cover: unknown,0.998,MX0299
217,1982-01-01,2020-07-01,Monthly mean maximum soil temperature (degrees F),1,MX03
218,1984-01-01,2009-12-01,Monthly mean maximum soil temperature(cover: unknown,1,MX0390
219,1982-01-01,2020-06-01,Monthly mean maximum soil temperature (degrees F),1,MX04
220,1982-01-01,2020-06-01,Monthly mean maximum soil temperature (degrees F),1,MX05
221,1982-01-01,2020-05-01,Monthly mean maximum soil temperature (degrees F),1,MX06
222,1982-06-01,2020-05-01,Monthly mean maximum soil temperature (degrees F),1,MX07
223,1982-06-01,2020-05-01,Monthly mean maximum soil temperature (degrees F),1,MX08
224,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: grass,0.9819,MX1190
225,1984-01-01,1985-06-01,Monthly mean maximum soil temperature(cover: grass,0.946,MX1191
226,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: grass,1,MX1290
227,1984-01-01,1988-12-01,Monthly mean maximum soil temperature(cover: grass,0.833,MX1291
228,2011-01-01,2012-09-01,Monthly mean maximum soil temperature(cover: grass,1,MX1299
229,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: grass,1,MX1390
230,1984-01-01,1989-07-01,Monthly mean maximum soil temperature(cover: grass,0.8509,MX1391
231,2011-01-01,2011-01-01,Monthly mean maximum soil temperature(cover: grass,0.9819,MX1399
232,2009-03-01,2010-12-01,Monthly mean maximum soil temperature(cover: grass,0.998,MX1490
233,2011-01-01,2011-02-01,Monthly mean maximum soil temperature(cover: grass,1,MX1499
234,2011-08-01,2012-06-01,Monthly mean maximum soil temperature(cover: grass,0.9994,MX1599
235,2011-08-01,2012-06-01,Monthly mean maximum soil temperature(cover: grass,0.9994,MX1799
236,1990-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: fallow,0.9326,MX2190
237,1984-01-01,1989-07-01,Monthly mean maximum soil temperature(cover: fallow,0.8509,MX2192
238,1989-08-01,2010-12-01,Monthly mean maximum soil temperature(cover: fallow,0.9338,MX2290
239,1984-01-01,1988-12-01,Monthly mean maximum soil temperature(cover: fallow,0.7997,MX2292
240,1990-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: fallow,0.9326,MX2390
241,1984-01-01,1989-07-01,Monthly mean maximum soil temperature(cover: fallow,0.6717,MX2392
242,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3190
243,1984-01-01,1989-02-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3192
244,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3199
245,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3290
246,1984-01-01,1988-12-01,Monthly mean maximum soil temperature(cover: bare ground,0.9996,MX3292
247,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3299
248,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3390
249,1984-01-01,1989-02-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3392
250,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3399
251,2004-08-01,2010-12-01,Monthly mean maximum soil temperature(cover: bare ground,0.9989,MX3490
252,2011-01-01,2011-09-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3499
253,2004-08-01,2010-12-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3590
254,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3599
255,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: bare ground,1,MX3699
256,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: sod,0.9998,MX5190
257,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: sod,1,MX5199
258,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: sod,1,MX5290
259,1984-01-01,1988-12-01,Monthly mean maximum soil temperature(cover: sod,0.9996,MX5291
260,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: sod,1,MX5299
261,1984-01-01,2010-12-01,Monthly mean maximum soil temperature(cover: sod,1,MX5390
262,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: sod,1,MX5399
263,2002-03-01,2010-12-01,Monthly mean maximum soil temperature(cover: sod,0.998,MX5490
264,2011-01-01,2011-12-01,Monthly mean maximum soil temperature(cover: sod,1,MX5499
265,2002-03-01,2009-02-01,Monthly mean maximum soil temperature(cover: sod,0.998,MX5590
266,2011-01-01,2015-11-01,Monthly mean maximum soil temperature(cover: sod,1,MX5599
267,2012-09-01,2015-11-01,Monthly mean maximum soil temperature(cover: sod,1,MX5699
268,1984-01-01,1996-11-01,Monthly mean maximum soil temperature(cover: straw mulch,0.9812,MX6190
269,1989-03-01,1990-10-01,Monthly mean maximum soil temperature(cover: grass muck,0.998,MX7290
270,1984-01-01,1988-12-01,Monthly mean maximum soil temperature(cover: grass muck,0.9996,MX7293
271,1990-01-01,1990-10-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8190
272,1984-01-01,1989-02-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8193
273,1990-01-01,1990-10-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8290
274,1984-01-01,1989-02-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8293
275,1990-01-01,1990-10-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8390
276,1984-01-01,1989-02-01,Monthly mean maximum soil temperature(cover: bare muck,1,MX8393
277,1921-12-09,2020-08-31,Daily maximum temperature of water in an evaporation pan,1,MXPN
278,1857-01-01,2016-03-01,Maximum snow depth,1,MXSD
279,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 0.5 deg),0.95,N0C
280,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 0.5 deg),0.95,N0H
281,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 0.5 deg),0.95,N0K
282,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 0.5 deg),0.95,N0Q
283,1994-05-20,2020-09-16,Base Reflectivity (approx. elev. angle: 0.5 deg),0.95,N0R
284,1994-05-20,2020-09-16,Storm Relative Velocity (approx. elev. angle: 0.5 deg),0.95,N0S
285,1994-05-20,2020-09-16,Base Velocity (approx. elev. angle: 0.5 deg),0.95,N0V
286,1994-05-20,2020-09-16,Base Velocity,0.95,N0W
287,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 0.5 deg),0.95,N0X
288,1994-05-20,2020-09-16,Long Range Base Reflectivity (460 km.,0.95,N0Z
289,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 1.5 deg),0.95,N1C
290,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 1.5 deg),0.95,N1H
291,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 1.5 deg),0.95,N1K
292,1994-06-17,2020-09-16,One Hour Precipitation Total,0.95,N1P
293,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 1.5 deg),0.95,N1Q
294,1994-05-20,2020-09-16,Base Reflectivity (approx. elev. angle: 1.5 deg),0.95,N1R
295,1994-05-20,2020-09-16,Storm Relative Velocity (approx. elev. angle: 1.5 deg),0.95,N1S
296,1994-05-20,2020-09-16,Base Velocity (approx. elev. angle: 1.5 deg),0.95,N1V
297,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 1.5 deg),0.95,N1X
298,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 2.4 deg),0.95,N2C
299,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 2.4 deg),0.95,N2H
300,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 2.4 deg),0.95,N2K
301,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 2.4 deg),0.95,N2Q
302,1994-05-20,2020-09-16,Base Reflectivity (approx. elev. angle: 2.4 deg),0.95,N2R
303,1994-05-20,2020-09-16,Storm Relative Velocity (approx. elev. angle: 2.4 deg),0.95,N2S
304,1994-05-20,2020-09-16,Base Velocity (approx. elev. angle: 2.4 deg),0.95,N2V
305,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 2.4 deg),0.95,N2X
306,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 3.4 deg),0.95,N3C
307,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 3.4 deg),0.95,N3H
308,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 3.4 deg),0.95,N3K
309,1994-06-17,2020-09-16,Three Hour Precipitation Total,0.95,N3P
310,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 3.4 deg),0.95,N3Q
311,1994-05-20,2020-09-16,Base Reflectivity (approx. elev. angle: 3.4 deg),0.95,N3R
312,1994-05-20,2020-09-16,Storm Relative Velocity (approx. elev. angle: 3.4 deg),0.95,N3S
313,1994-05-20,2020-09-16,Base Velocity (approx. elev. angle: 3.4 deg),0.95,N3V
314,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 3.4 deg),0.95,N3X
315,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 0.8 deg),0.95,NAC
316,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 0.8 deg),0.95,NAH
317,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 0.8 deg),0.95,NAK
318,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 0.8 deg),0.95,NAQ
319,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 0.9 deg),0.95,NAX
320,2011-03-08,2020-09-16,Correlation Coefficient (approx. elev. angle: 1.8 deg),0.95,NBC
321,2011-03-08,2020-09-16,Hydrometeor Classification (approx. elev.: 1.8 deg),0.95,NBH
322,2011-03-08,2020-09-16,Specific Differential Phase (approx. elev.: 1.8 deg),0.95,NBK
323,1994-05-20,2020-09-16,Digital Base Reflectivity (approx. elev. angle: 1.8 deg),0.95,NBQ
324,2011-03-08,2020-09-16,Differential Reflectivity (approx. elev. angle: 1.8 deg),0.95,NBX
325,1994-05-20,2020-09-16,Composite Reflectivity (4x4 km. grid,0.95,NCR
326,1994-05-20,2020-09-16,Composite Reflectivity (2x2 km. grid,0.95,NCZ
327,1994-05-20,2020-09-16,Echo Tops,0.95,NET
328,1994-06-17,2020-09-16,Hail Index,0.95,NHI
329,1994-05-20,2020-09-16,High Layer Composite Reflectivity,0.95,NHL
330,1994-05-20,2020-09-16,Low Layer Composite Reflectivity,0.95,NLL
331,1994-06-17,2020-09-16,Digital Mesocyclone Detection Algorithm,0.95,NMD
332,1994-06-17,2020-09-16,Mesocyclone,0.95,NME
333,1994-05-20,2020-09-16,Mid Layer Composite Reflectivity,0.95,NML
334,1994-05-20,2020-09-16,Base Spectrum Width (60 km. range),0.95,NSP
335,1994-06-17,2020-09-16,Storm Structure,0.95,NSS
336,1994-06-17,2020-09-16,Storm Tracking Information,0.95,NST
337,1994-05-20,2020-09-16,Base Spectrum Width (230 km. range),0.95,NSW
338,1994-06-17,2020-09-16,Storm Total Precipitation,0.95,NTP
339,1994-06-17,2020-09-16,Tornadic Vortex Signature,0.95,NTV
340,1994-05-20,2020-09-16,Vertical Integrated Liquid,0.95,NVL
341,2011-03-08,2020-09-16,One Hour Accumulation(One Hour Precipitation total (16 levels) with Dual Pol. algorithm),0.95,OHA
342,1948-01-01,2020-09-15,Peak gust time,1,PGTM
343,1781-01-01,2020-09-17,Precipitation,1,PRCP
344,1965-01-01,2020-09-14,Daily percent of possible sunshine for the period,1,PSUN
345,2011-03-08,2020-09-16,Storm Total Accumulation(Storm Total Precipitation total (16 levels) with Dual Pol. algorithm),0.95,PTA
346,1996-01-01,2014-01-01,Precipitation,0.25,QGAG
347,1970-05-12,2014-01-01,Precipitation,0.25,QPCP
348,1994-05-20,2020-09-16,Radar Coded Message,0.95,RCM
349,1994-05-20,2020-09-16,WSR-88D Radar Status Log,0.95,RSL
350,1982-01-01,2009-08-31,Minimum soil temperature with unknown cover at 5 cm depth,1,SN01
351,1982-01-01,2012-10-31,Minimum soil temperature with unknown cover at 10 cm depth,1,SN02
352,1982-01-01,2010-01-10,Minimum soil temperature with unknown cover at 20 cm depth,1,SN03
353,1982-01-01,2012-02-29,Minimum soil temperature with grass cover at 5 cm depth,0.9677,SN11
354,1982-01-01,2012-09-30,Minimum soil temperature with grass cover at 10 cm depth,1,SN12
355,1982-01-01,2012-02-29,Minimum soil temperature with grass cover at 20 cm depth,1,SN13
356,2010-01-01,2011-01-31,Minimum soil temperature with grass cover at 50 cm depth,1,SN14
357,1983-07-01,2010-12-31,Minimum soil temperature with fallow cover at 5 cm depth,0.9176,SN21
358,1983-04-01,2010-12-31,Minimum soil temperature with fallow cover at 10 cm depth,1,SN22
359,1983-04-01,2010-12-31,Minimum soil temperature with fallow cover at 20 cm depth,0.8757,SN23
360,1982-01-01,2020-08-31,Minimum soil temperature with bare ground cover at 5 cm depth,1,SN31
361,1982-01-01,2020-08-31,Minimum soil temperature with bare ground cover at 10 cm depth,1,SN32
362,1982-01-01,2020-08-31,Minimum soil temperature with bare ground cover at 20 cm depth,1,SN33
363,2005-01-01,2012-07-31,Minimum soil temperature with bare ground cover at 50 cm depth,1,SN34
364,2005-01-01,2020-07-31,Minimum soil temperature with bare ground cover at 100 cm depth,1,SN35
365,2006-03-01,2020-07-31,Minimum soil temperature with bare ground cover at 150 cm depth,1,SN36
366,1982-01-01,2020-08-31,Minimum soil temperature with sod cover at 5 cm depth,1,SN51
367,1982-01-01,2020-08-31,Minimum soil temperature with sod cover at 10 cm depth,1,SN52
368,1982-01-01,2020-07-31,Minimum soil temperature with sod cover at 20 cm depth,1,SN53
369,2002-03-01,2012-06-30,Minimum soil temperature with sod cover at 50 cm depth,1,SN54
370,2002-03-01,2020-07-31,Minimum soil temperature with sod cover at 100 cm depth,1,SN55
371,2012-09-27,2020-07-31,Minimum soil temperature with sod cover at 150 cm depth,1,SN56
372,2015-03-01,2015-03-31,Minimum soil temperature with sod cover at 180 cm depth,1,SN57
373,1982-01-01,1993-01-31,Minimum soil temperature with straw multch cover at 5 cm depth,0.9791,SN61
374,1982-06-01,1990-10-31,Minimum soil temperature with grass muck cover at 10 cm depth,1,SN72
375,1982-06-01,1990-10-31,Minimum soil temperature with bare muck cover at 5 cm depth,1,SN81
376,1982-06-01,1990-10-31,Minimum soil temperature with bare muck cover at 10 cm depth,0.9997,SN82
377,1982-06-01,1990-10-31,Minimum soil temperature with bare muck cover at 20 cm depth,0.9997,SN83
378,1840-05-01,2020-09-17,Snowfall,1,SNOW
379,1857-01-18,2020-09-17,Snow depth,1,SNWD
380,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 45F,1,SON-CLDD-BASE45
381,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 50F,1,SON-CLDD-BASE50
382,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 55F,1,SON-CLDD-BASE55
